,Unnamed: 0,word,onset,duration,trial_type,is_first_word,sequence_id
54,54,sont,19.59999999999999,0.3,"{'kind': 'word', 'word': 'sont'}",False,2
55,55,quelquefois,19.949999999999992,0.3,"{'kind': 'word', 'word': 'quelquefois'}",False,2
56,56,si,20.3,0.3,"{'kind': 'word', 'word': 'si'}",False,2
57,57,petites,20.64999999999999,0.3,"{'kind': 'word', 'word': 'petites'}",False,2
58,58,quon,21.0,0.3,"{'kind': 'word', 'word': 'quon'}",False,2
59,59,a,21.34999999999999,0.3,"{'kind': 'word', 'word': 'a'}",False,2
60,60,beaucoup,21.699999999999992,0.3,"{'kind': 'word', 'word': 'beaucoup'}",False,2
61,61,de,22.04999999999999,0.3,"{'kind': 'word', 'word': 'de'}",False,2
62,62,mal,22.39999999999999,0.3,"{'kind': 'word', 'word': 'mal'}",False,2
63,63,à,22.74999999999999,0.3,"{'kind': 'word', 'word': 'à'}",False,2
64,64,les,23.09999999999999,0.3,"{'kind': 'word', 'word': 'les'}",False,2
65,65,apercevoir,23.449999999999992,0.3,"{'kind': 'word', 'word': 'apercevoir'}",False,2
66,66,au,23.79999999999999,0.3,"{'kind': 'word', 'word': 'au'}",False,2
67,67,télescope,24.14999999999999,0.3,"{'kind': 'word', 'word': 'télescope'}",False,2
68,68,Quand,24.49999999999999,0.3,"{'kind': 'word', 'word': 'Quand'}",True,3
69,69,un,24.84999999999999,0.3,"{'kind': 'word', 'word': 'un'}",False,3
70,70,astronome,25.19999999999999,0.3,"{'kind': 'word', 'word': 'astronome'}",False,3
71,71,découvre,25.54999999999999,0.3,"{'kind': 'word', 'word': 'découvre'}",False,3
72,72,lune,25.899999999999988,0.3,"{'kind': 'word', 'word': 'lune'}",False,3
73,73,delles,26.24999999999999,0.3,"{'kind': 'word', 'word': 'delles'}",False,3
74,74,il,26.59999999999999,0.3,"{'kind': 'word', 'word': 'il'}",False,3
75,75,lui,26.94999999999999,0.3,"{'kind': 'word', 'word': 'lui'}",False,3
76,76,donne,27.29999999999999,0.3,"{'kind': 'word', 'word': 'donne'}",False,3
77,77,pour,27.649999999999988,0.3,"{'kind': 'word', 'word': 'pour'}",False,3
78,78,nom,27.99999999999999,0.3,"{'kind': 'word', 'word': 'nom'}",False,3
79,79,un,28.349999999999987,0.3,"{'kind': 'word', 'word': 'un'}",False,3
80,80,numéro,28.69999999999999,0.3,"{'kind': 'word', 'word': 'numéro'}",False,3
81,81,Il,29.04999999999999,0.3,"{'kind': 'word', 'word': 'Il'}",True,4
82,82,lappelle,29.399999999999988,0.3,"{'kind': 'word', 'word': 'lappelle'}",False,4
83,83,par,29.74999999999999,0.3,"{'kind': 'word', 'word': 'par'}",False,4
84,84,exemple,30.099999999999987,0.3,"{'kind': 'word', 'word': 'exemple'}",False,4
85,85,lastéroïde,30.44999999999999,0.3,"{'kind': 'word', 'word': 'lastéroïde'}",False,4
86,86,325,30.799999999999983,0.3,"{'kind': 'word', 'word': '325'}",False,4
87,87,Jai,31.149999999999988,0.3,"{'kind': 'word', 'word': 'Jai'}",True,5
88,88,de,31.49999999999999,0.3,"{'kind': 'word', 'word': 'de'}",False,5
89,89,sérieuses,31.849999999999987,0.3,"{'kind': 'word', 'word': 'sérieuses'}",False,5
90,90,raisons,32.19999999999999,0.3,"{'kind': 'word', 'word': 'raisons'}",False,5
91,91,de,32.54999999999999,0.3,"{'kind': 'word', 'word': 'de'}",False,5
92,92,croire,32.89999999999999,0.3,"{'kind': 'word', 'word': 'croire'}",False,5
93,93,que,33.24999999999999,0.3,"{'kind': 'word', 'word': 'que'}",False,5
94,94,la,33.59999999999999,0.3,"{'kind': 'word', 'word': 'la'}",False,5
95,95,planète,33.94999999999999,0.3,"{'kind': 'word', 'word': 'planète'}",False,5
96,96,doù,34.29999999999999,0.3,"{'kind': 'word', 'word': 'doù'}",False,5
97,97,venait,34.64999999999999,0.3,"{'kind': 'word', 'word': 'venait'}",False,5
98,98,le,34.99999999999999,0.3,"{'kind': 'word', 'word': 'le'}",False,5
99,99,petit,35.34999999999999,0.3,"{'kind': 'word', 'word': 'petit'}",False,5
100,100,prince,35.69999999999999,0.3,"{'kind': 'word', 'word': 'prince'}",False,5
101,101,est,36.04999999999999,0.3,"{'kind': 'word', 'word': 'est'}",False,5
102,102,lastéroïde,36.39999999999999,0.3,"{'kind': 'word', 'word': 'lastéroïde'}",False,5
103,103,b,36.74999999999999,0.3,"{'kind': 'word', 'word': 'b'}",False,5
104,104,612,37.09999999999999,0.3,"{'kind': 'word', 'word': '612'}",False,5
105,105,Cet,37.44999999999999,0.3,"{'kind': 'word', 'word': 'Cet'}",True,6
106,106,astéroïde,37.79999999999999,0.3,"{'kind': 'word', 'word': 'astéroïde'}",False,6
107,107,na,38.14999999999999,0.3,"{'kind': 'word', 'word': 'na'}",False,6
108,108,été,38.49999999999999,0.3,"{'kind': 'word', 'word': 'été'}",False,6
109,109,aperçu,38.84999999999999,0.3,"{'kind': 'word', 'word': 'aperçu'}",False,6
110,110,quune,39.19999999999999,0.3,"{'kind': 'word', 'word': 'quune'}",False,6
111,111,fois,39.54999999999999,0.3,"{'kind': 'word', 'word': 'fois'}",False,6
112,112,au,39.89999999999999,0.3,"{'kind': 'word', 'word': 'au'}",False,6
113,113,télescope,40.24999999999999,0.3,"{'kind': 'word', 'word': 'télescope'}",False,6
114,114,en,40.59999999999999,0.3,"{'kind': 'word', 'word': 'en'}",False,6
115,115,1909,40.94999999999999,0.3,"{'kind': 'word', 'word': '1909'}",False,6
116,116,par,41.29999999999999,0.3,"{'kind': 'word', 'word': 'par'}",False,6
117,117,un,41.649999999999984,0.3,"{'kind': 'word', 'word': 'un'}",False,6
118,118,astronome,41.99999999999999,0.3,"{'kind': 'word', 'word': 'astronome'}",False,6
119,119,turc,42.34999999999999,0.3,"{'kind': 'word', 'word': 'turc'}",False,6
120,120,Il,42.69999999999999,0.3,"{'kind': 'word', 'word': 'Il'}",True,7
121,121,avait,43.04999999999999,0.3,"{'kind': 'word', 'word': 'avait'}",False,7
122,122,fait,43.399999999999984,0.3,"{'kind': 'word', 'word': 'fait'}",False,7
123,123,alors,43.74999999999999,0.3,"{'kind': 'word', 'word': 'alors'}",False,7
124,124,une,44.09999999999999,0.3,"{'kind': 'word', 'word': 'une'}",False,7
125,125,grande,44.44999999999999,0.3,"{'kind': 'word', 'word': 'grande'}",False,7
126,126,démonstration,44.79999999999998,0.3,"{'kind': 'word', 'word': 'démonstration'}",False,7
127,127,de,45.149999999999984,0.3,"{'kind': 'word', 'word': 'de'}",False,7
128,128,sa,45.49999999999999,0.3,"{'kind': 'word', 'word': 'sa'}",False,7
129,129,découverte,45.84999999999999,0.3,"{'kind': 'word', 'word': 'découverte'}",False,7
130,130,à,46.19999999999999,0.3,"{'kind': 'word', 'word': 'à'}",False,7
131,131,un,46.54999999999998,0.3,"{'kind': 'word', 'word': 'un'}",False,7
132,132,congrès,46.899999999999984,0.3,"{'kind': 'word', 'word': 'congrès'}",False,7
133,133,international,47.24999999999999,0.3,"{'kind': 'word', 'word': 'international'}",False,7
134,134,dastronomie,47.59999999999999,0.3,"{'kind': 'word', 'word': 'dastronomie'}",False,7
135,135,Mais,47.94999999999998,0.3,"{'kind': 'word', 'word': 'Mais'}",True,8
136,136,personne,48.29999999999998,0.3,"{'kind': 'word', 'word': 'personne'}",False,8
137,137,ne,48.649999999999984,0.3,"{'kind': 'word', 'word': 'ne'}",False,8
138,138,lavait,48.99999999999999,0.3,"{'kind': 'word', 'word': 'lavait'}",False,8
139,139,cru,49.34999999999999,0.3,"{'kind': 'word', 'word': 'cru'}",False,8
140,140,à,49.69999999999998,0.3,"{'kind': 'word', 'word': 'à'}",False,8
141,141,cause,50.04999999999998,0.3,"{'kind': 'word', 'word': 'cause'}",False,8
142,142,de,50.399999999999984,0.3,"{'kind': 'word', 'word': 'de'}",False,8
143,143,son,50.74999999999999,0.3,"{'kind': 'word', 'word': 'son'}",False,8
144,144,costume,51.09999999999998,0.3,"{'kind': 'word', 'word': 'costume'}",False,8
145,145,Les,51.44999999999998,0.3,"{'kind': 'word', 'word': 'Les'}",True,9
146,146,grandes,51.79999999999998,0.3,"{'kind': 'word', 'word': 'grandes'}",False,9
147,147,personnes,52.149999999999984,0.3,"{'kind': 'word', 'word': 'personnes'}",False,9
148,148,sont,52.49999999999999,0.3,"{'kind': 'word', 'word': 'sont'}",False,9
149,149,comme,52.84999999999998,0.3,"{'kind': 'word', 'word': 'comme'}",False,9
150,150,ça,53.19999999999998,0.3,"{'kind': 'word', 'word': 'ça'}",False,9
151,151,Heureusement,53.54999999999998,0.3,"{'kind': 'word', 'word': 'Heureusement'}",True,10
152,152,pour,53.899999999999984,0.3,"{'kind': 'word', 'word': 'pour'}",False,10
153,153,la,54.24999999999999,0.3,"{'kind': 'word', 'word': 'la'}",False,10
154,154,réputation,54.59999999999998,0.3,"{'kind': 'word', 'word': 'réputation'}",False,10
155,155,de,54.94999999999998,0.3,"{'kind': 'word', 'word': 'de'}",False,10
156,156,lastéroïde,55.29999999999998,0.3,"{'kind': 'word', 'word': 'lastéroïde'}",False,10
157,157,b,55.649999999999984,0.3,"{'kind': 'word', 'word': 'b'}",False,10
158,158,612,55.99999999999998,0.3,"{'kind': 'word', 'word': '612'}",False,10
159,159,un,56.34999999999998,0.3,"{'kind': 'word', 'word': 'un'}",False,10
160,160,dictateur,56.69999999999998,0.3,"{'kind': 'word', 'word': 'dictateur'}",False,10
161,161,turc,57.04999999999998,0.3,"{'kind': 'word', 'word': 'turc'}",False,10
162,162,imposa,57.399999999999984,0.3,"{'kind': 'word', 'word': 'imposa'}",False,10
163,163,à,57.74999999999998,0.3,"{'kind': 'word', 'word': 'à'}",False,10
164,164,son,58.09999999999998,0.3,"{'kind': 'word', 'word': 'son'}",False,10
165,165,peuple,58.44999999999998,0.3,"{'kind': 'word', 'word': 'peuple'}",False,10
166,166,sous,58.79999999999998,0.3,"{'kind': 'word', 'word': 'sous'}",False,10
167,167,peine,59.14999999999998,0.3,"{'kind': 'word', 'word': 'peine'}",False,10
168,168,de,59.49999999999998,0.3,"{'kind': 'word', 'word': 'de'}",False,10
169,169,mort,59.84999999999998,0.3,"{'kind': 'word', 'word': 'mort'}",False,10
170,170,de,60.19999999999998,0.3,"{'kind': 'word', 'word': 'de'}",False,10
171,171,shabiller,60.54999999999998,0.3,"{'kind': 'word', 'word': 'shabiller'}",False,10
172,172,à,60.89999999999998,0.3,"{'kind': 'word', 'word': 'à'}",False,10
173,173,leuropéenne,61.24999999999998,0.3,"{'kind': 'word', 'word': 'leuropéenne'}",False,10
174,174,Lastronome,61.59999999999998,0.3,"{'kind': 'word', 'word': 'Lastronome'}",True,11
175,175,refit,61.94999999999998,0.3,"{'kind': 'word', 'word': 'refit'}",False,11
176,176,sa,62.29999999999998,0.3,"{'kind': 'word', 'word': 'sa'}",False,11
177,177,démonstration,62.64999999999998,0.3,"{'kind': 'word', 'word': 'démonstration'}",False,11
178,178,en,62.99999999999998,0.3,"{'kind': 'word', 'word': 'en'}",False,11
179,179,1920,63.34999999999998,0.3,"{'kind': 'word', 'word': '1920'}",False,11
180,180,dans,63.69999999999998,0.3,"{'kind': 'word', 'word': 'dans'}",False,11
181,181,un,64.04999999999997,0.3,"{'kind': 'word', 'word': 'un'}",False,11
182,182,habit,64.39999999999998,0.3,"{'kind': 'word', 'word': 'habit'}",False,11
183,183,très,64.74999999999997,0.3,"{'kind': 'word', 'word': 'très'}",False,11
184,184,élégant,65.09999999999998,0.3,"{'kind': 'word', 'word': 'élégant'}",False,11
185,185,Et,65.44999999999997,0.3,"{'kind': 'word', 'word': 'Et'}",True,12
186,186,cette,65.79999999999998,0.3,"{'kind': 'word', 'word': 'cette'}",False,12
187,187,foisci,66.14999999999998,0.3,"{'kind': 'word', 'word': 'foisci'}",False,12
188,188,tout,66.49999999999997,0.3,"{'kind': 'word', 'word': 'tout'}",False,12
189,189,le,66.84999999999998,0.3,"{'kind': 'word', 'word': 'le'}",False,12
190,190,monde,67.19999999999997,0.3,"{'kind': 'word', 'word': 'monde'}",False,12
191,191,fut,67.54999999999998,0.3,"{'kind': 'word', 'word': 'fut'}",False,12
192,192,de,67.89999999999998,0.3,"{'kind': 'word', 'word': 'de'}",False,12
193,193,son,68.24999999999997,0.3,"{'kind': 'word', 'word': 'son'}",False,12
194,194,avis,68.59999999999998,0.3,"{'kind': 'word', 'word': 'avis'}",False,12
195,195,Si,68.94999999999997,0.3,"{'kind': 'word', 'word': 'Si'}",True,13
196,196,je,69.29999999999998,0.3,"{'kind': 'word', 'word': 'je'}",False,13
197,197,vous,69.64999999999998,0.3,"{'kind': 'word', 'word': 'vous'}",False,13
198,198,ai,69.99999999999997,0.3,"{'kind': 'word', 'word': 'ai'}",False,13
199,199,raconté,70.34999999999998,0.3,"{'kind': 'word', 'word': 'raconté'}",False,13
200,200,ces,70.69999999999997,0.3,"{'kind': 'word', 'word': 'ces'}",False,13
201,201,détails,71.04999999999998,0.3,"{'kind': 'word', 'word': 'détails'}",False,13
202,202,sur,71.39999999999998,0.3,"{'kind': 'word', 'word': 'sur'}",False,13
203,203,lastéroïde,71.74999999999997,0.3,"{'kind': 'word', 'word': 'lastéroïde'}",False,13
204,204,b,72.09999999999998,0.3,"{'kind': 'word', 'word': 'b'}",False,13
205,205,612,72.44999999999997,0.3,"{'kind': 'word', 'word': '612'}",False,13
206,206,et,72.79999999999997,0.3,"{'kind': 'word', 'word': 'et'}",False,13
207,207,si,73.14999999999998,0.3,"{'kind': 'word', 'word': 'si'}",False,13
208,208,je,73.49999999999997,0.3,"{'kind': 'word', 'word': 'je'}",False,13
209,209,vous,73.84999999999998,0.3,"{'kind': 'word', 'word': 'vous'}",False,13
210,210,ai,74.19999999999997,0.3,"{'kind': 'word', 'word': 'ai'}",False,13
211,211,confié,74.54999999999997,0.3,"{'kind': 'word', 'word': 'confié'}",False,13
212,212,son,74.89999999999998,0.3,"{'kind': 'word', 'word': 'son'}",False,13
213,213,numéro,75.24999999999997,0.3,"{'kind': 'word', 'word': 'numéro'}",False,13
214,214,cest,75.59999999999998,0.3,"{'kind': 'word', 'word': 'cest'}",False,13
215,215,à,75.94999999999997,0.3,"{'kind': 'word', 'word': 'à'}",False,13
216,216,cause,76.29999999999997,0.3,"{'kind': 'word', 'word': 'cause'}",False,13
217,217,des,76.64999999999998,0.3,"{'kind': 'word', 'word': 'des'}",False,13
218,218,grandes,76.99999999999997,0.3,"{'kind': 'word', 'word': 'grandes'}",False,13
219,219,personnes,77.34999999999998,0.3,"{'kind': 'word', 'word': 'personnes'}",False,13
220,220,Les,77.69999999999997,0.3,"{'kind': 'word', 'word': 'Les'}",True,14
221,221,grandes,78.04999999999997,0.3,"{'kind': 'word', 'word': 'grandes'}",False,14
222,222,personnes,78.39999999999998,0.3,"{'kind': 'word', 'word': 'personnes'}",False,14
223,223,aiment,78.74999999999997,0.3,"{'kind': 'word', 'word': 'aiment'}",False,14
224,224,les,79.09999999999998,0.3,"{'kind': 'word', 'word': 'les'}",False,14
225,225,chiffres,79.44999999999997,0.3,"{'kind': 'word', 'word': 'chiffres'}",False,14
226,226,Quand,79.79999999999997,0.3,"{'kind': 'word', 'word': 'Quand'}",True,15
227,227,vous,80.14999999999998,0.3,"{'kind': 'word', 'word': 'vous'}",False,15
228,228,leur,80.49999999999997,0.3,"{'kind': 'word', 'word': 'leur'}",False,15
229,229,parlez,80.84999999999997,0.3,"{'kind': 'word', 'word': 'parlez'}",False,15
230,230,dun,81.19999999999997,0.3,"{'kind': 'word', 'word': 'dun'}",False,15
231,231,nouvel,81.54999999999997,0.3,"{'kind': 'word', 'word': 'nouvel'}",False,15
232,232,ami,81.89999999999998,0.3,"{'kind': 'word', 'word': 'ami'}",False,15
233,233,elles,82.24999999999997,0.3,"{'kind': 'word', 'word': 'elles'}",False,15
234,234,ne,82.59999999999997,0.3,"{'kind': 'word', 'word': 'ne'}",False,15
235,235,vous,82.94999999999997,0.3,"{'kind': 'word', 'word': 'vous'}",False,15
236,236,questionnent,83.29999999999997,0.3,"{'kind': 'word', 'word': 'questionnent'}",False,15
237,237,jamais,83.64999999999998,0.3,"{'kind': 'word', 'word': 'jamais'}",False,15
238,238,sur,83.99999999999997,0.3,"{'kind': 'word', 'word': 'sur'}",False,15
239,239,lessentiel,84.34999999999997,0.3,"{'kind': 'word', 'word': 'lessentiel'}",False,15
240,240,Elles,84.69999999999997,0.3,"{'kind': 'word', 'word': 'Elles'}",True,16
241,241,ne,85.04999999999997,0.3,"{'kind': 'word', 'word': 'ne'}",False,16
242,242,vous,85.39999999999998,0.3,"{'kind': 'word', 'word': 'vous'}",False,16
243,243,disent,85.74999999999997,0.3,"{'kind': 'word', 'word': 'disent'}",False,16
244,244,jamais,86.09999999999997,0.3,"{'kind': 'word', 'word': 'jamais'}",False,16
245,245,quel,86.44999999999997,0.3,"{'kind': 'word', 'word': 'quel'}",False,16
246,246,est,86.79999999999997,0.3,"{'kind': 'word', 'word': 'est'}",False,16
247,247,le,87.14999999999996,0.3,"{'kind': 'word', 'word': 'le'}",False,16
248,248,son,87.49999999999997,0.3,"{'kind': 'word', 'word': 'son'}",False,16
249,249,de,87.84999999999997,0.3,"{'kind': 'word', 'word': 'de'}",False,16
250,250,sa,88.19999999999997,0.3,"{'kind': 'word', 'word': 'sa'}",False,16
251,251,voix,88.54999999999997,0.3,"{'kind': 'word', 'word': 'voix'}",False,16
252,252,Quels,88.89999999999996,0.3,"{'kind': 'word', 'word': 'Quels'}",True,17
253,253,sont,89.24999999999997,0.3,"{'kind': 'word', 'word': 'sont'}",False,17
254,254,les,89.59999999999997,0.3,"{'kind': 'word', 'word': 'les'}",False,17
255,255,jeux,89.94999999999997,0.3,"{'kind': 'word', 'word': 'jeux'}",False,17
256,256,quil,90.29999999999995,0.3,"{'kind': 'word', 'word': 'quil'}",False,17
257,257,préfère,90.64999999999996,0.3,"{'kind': 'word', 'word': 'préfère'}",False,17
258,258,Estce,90.99999999999996,0.3,"{'kind': 'word', 'word': 'Estce'}",True,18
259,259,quil,91.34999999999997,0.3,"{'kind': 'word', 'word': 'quil'}",False,18
260,260,collectionne,91.69999999999996,0.3,"{'kind': 'word', 'word': 'collectionne'}",False,18
261,261,les,92.04999999999995,0.3,"{'kind': 'word', 'word': 'les'}",False,18
262,262,papillons,92.39999999999996,0.3,"{'kind': 'word', 'word': 'papillons'}",False,18
263,263,Elles,92.74999999999996,0.3,"{'kind': 'word', 'word': 'Elles'}",True,19
264,264,vous,93.09999999999997,0.3,"{'kind': 'word', 'word': 'vous'}",False,19
265,265,demandent,93.44999999999996,0.3,"{'kind': 'word', 'word': 'demandent'}",False,19
266,266,quel,93.79999999999995,0.3,"{'kind': 'word', 'word': 'quel'}",False,19
267,267,âge,94.14999999999996,0.3,"{'kind': 'word', 'word': 'âge'}",False,19
268,268,atil,94.49999999999996,0.3,"{'kind': 'word', 'word': 'atil'}",False,19
269,269,Combien,94.84999999999997,0.3,"{'kind': 'word', 'word': 'Combien'}",True,20
270,270,atil,95.19999999999996,0.3,"{'kind': 'word', 'word': 'atil'}",False,20
271,271,de,95.54999999999995,0.3,"{'kind': 'word', 'word': 'de'}",False,20
272,272,frères,95.89999999999996,0.3,"{'kind': 'word', 'word': 'frères'}",False,20
273,273,Combien,96.24999999999996,0.3,"{'kind': 'word', 'word': 'Combien'}",True,21
274,274,pèsetil,96.59999999999997,0.3,"{'kind': 'word', 'word': 'pèsetil'}",False,21
275,275,Combien,96.94999999999996,0.3,"{'kind': 'word', 'word': 'Combien'}",True,22
276,276,gagne,97.29999999999995,0.3,"{'kind': 'word', 'word': 'gagne'}",False,22
277,277,son,97.64999999999996,0.3,"{'kind': 'word', 'word': 'son'}",False,22
278,278,père,97.99999999999996,0.3,"{'kind': 'word', 'word': 'père'}",False,22
279,279,Alors,98.34999999999997,0.3,"{'kind': 'word', 'word': 'Alors'}",True,23
280,280,seulement,98.69999999999996,0.3,"{'kind': 'word', 'word': 'seulement'}",False,23
281,281,elles,99.04999999999995,0.3,"{'kind': 'word', 'word': 'elles'}",False,23
282,282,croient,99.39999999999996,0.3,"{'kind': 'word', 'word': 'croient'}",False,23
283,283,le,99.74999999999996,0.3,"{'kind': 'word', 'word': 'le'}",False,23
284,284,connaître,100.09999999999997,0.3,"{'kind': 'word', 'word': 'connaître'}",False,23
285,285,Si,100.44999999999996,0.3,"{'kind': 'word', 'word': 'Si'}",True,24
286,286,vous,100.79999999999995,0.3,"{'kind': 'word', 'word': 'vous'}",False,24
287,287,dites,101.14999999999996,0.3,"{'kind': 'word', 'word': 'dites'}",False,24
288,288,aux,101.49999999999996,0.3,"{'kind': 'word', 'word': 'aux'}",False,24
289,289,grandes,101.84999999999997,0.3,"{'kind': 'word', 'word': 'grandes'}",False,24
290,290,personnes,102.19999999999996,0.3,"{'kind': 'word', 'word': 'personnes'}",False,24
291,291,jai,102.54999999999995,0.3,"{'kind': 'word', 'word': 'jai'}",False,24
292,292,vu,102.89999999999996,0.3,"{'kind': 'word', 'word': 'vu'}",False,24
293,293,une,103.24999999999996,0.3,"{'kind': 'word', 'word': 'une'}",False,24
294,294,belle,103.59999999999997,0.3,"{'kind': 'word', 'word': 'belle'}",False,24
295,295,maison,103.94999999999996,0.3,"{'kind': 'word', 'word': 'maison'}",False,24
296,296,en,104.29999999999995,0.3,"{'kind': 'word', 'word': 'en'}",False,24
297,297,briques,104.64999999999996,0.3,"{'kind': 'word', 'word': 'briques'}",False,24
298,298,roses,104.99999999999996,0.3,"{'kind': 'word', 'word': 'roses'}",False,24
299,299,avec,105.34999999999997,0.3,"{'kind': 'word', 'word': 'avec'}",False,24
300,300,des,105.69999999999996,0.3,"{'kind': 'word', 'word': 'des'}",False,24
301,301,géraniums,106.04999999999995,0.3,"{'kind': 'word', 'word': 'géraniums'}",False,24
302,302,aux,106.39999999999996,0.3,"{'kind': 'word', 'word': 'aux'}",False,24
303,303,fenêtres,106.74999999999996,0.3,"{'kind': 'word', 'word': 'fenêtres'}",False,24
304,304,et,107.09999999999997,0.3,"{'kind': 'word', 'word': 'et'}",False,24
305,305,des,107.44999999999996,0.3,"{'kind': 'word', 'word': 'des'}",False,24
306,306,colombes,107.79999999999995,0.3,"{'kind': 'word', 'word': 'colombes'}",False,24
307,307,sur,108.14999999999996,0.3,"{'kind': 'word', 'word': 'sur'}",False,24
308,308,le,108.49999999999996,0.3,"{'kind': 'word', 'word': 'le'}",False,24
309,309,toit,108.84999999999997,0.3,"{'kind': 'word', 'word': 'toit'}",False,24
310,310,Elles,109.19999999999996,0.3,"{'kind': 'word', 'word': 'Elles'}",True,25
311,311,ne,109.54999999999995,0.3,"{'kind': 'word', 'word': 'ne'}",False,25
312,312,parviennent,109.89999999999996,0.3,"{'kind': 'word', 'word': 'parviennent'}",False,25
313,313,pas,110.24999999999996,0.3,"{'kind': 'word', 'word': 'pas'}",False,25
