,Unnamed: 0,word,onset,duration,trial_type,is_first_word,sequence_id
107,107,un,38.14999999999999,0.3,"{'kind': 'word', 'word': 'un'}",False,14
108,108,véritable,38.49999999999999,0.3,"{'kind': 'word', 'word': 'véritable'}",False,14
109,109,métier»,38.84999999999999,0.3,"{'kind': 'word', 'word': 'métier»'}",False,14
110,110,Et,39.19999999999999,0.3,"{'kind': 'word', 'word': 'Et'}",True,15
111,111,il,39.54999999999999,0.3,"{'kind': 'word', 'word': 'il'}",False,15
112,112,jeta,39.89999999999999,0.3,"{'kind': 'word', 'word': 'jeta'}",False,15
113,113,un,40.24999999999999,0.3,"{'kind': 'word', 'word': 'un'}",False,15
114,114,coup,40.59999999999999,0.3,"{'kind': 'word', 'word': 'coup'}",False,15
115,115,doeil,40.94999999999999,0.3,"{'kind': 'word', 'word': 'doeil'}",False,15
116,116,autour,41.29999999999999,0.3,"{'kind': 'word', 'word': 'autour'}",False,15
117,117,de,41.649999999999984,0.3,"{'kind': 'word', 'word': 'de'}",False,15
118,118,lui,41.99999999999999,0.3,"{'kind': 'word', 'word': 'lui'}",False,15
119,119,sur,42.34999999999999,0.3,"{'kind': 'word', 'word': 'sur'}",False,15
120,120,la,42.69999999999999,0.3,"{'kind': 'word', 'word': 'la'}",False,15
121,121,planète,43.04999999999999,0.3,"{'kind': 'word', 'word': 'planète'}",False,15
122,122,du,43.399999999999984,0.3,"{'kind': 'word', 'word': 'du'}",False,15
123,123,géographe,43.74999999999999,0.3,"{'kind': 'word', 'word': 'géographe'}",False,15
124,124,Il,44.09999999999999,0.3,"{'kind': 'word', 'word': 'Il'}",True,16
125,125,navait,44.44999999999999,0.3,"{'kind': 'word', 'word': 'navait'}",False,16
126,126,jamais,44.79999999999998,0.3,"{'kind': 'word', 'word': 'jamais'}",False,16
127,127,vu,45.149999999999984,0.3,"{'kind': 'word', 'word': 'vu'}",False,16
128,128,encore,45.49999999999999,0.3,"{'kind': 'word', 'word': 'encore'}",False,16
129,129,une,45.84999999999999,0.3,"{'kind': 'word', 'word': 'une'}",False,16
130,130,planète,46.19999999999999,0.3,"{'kind': 'word', 'word': 'planète'}",False,16
131,131,aussi,46.54999999999998,0.3,"{'kind': 'word', 'word': 'aussi'}",False,16
132,132,majestueuse,46.899999999999984,0.3,"{'kind': 'word', 'word': 'majestueuse'}",False,16
133,133,«elle,47.24999999999999,0.3,"{'kind': 'word', 'word': '«elle'}",False,16
134,134,est,47.59999999999999,0.3,"{'kind': 'word', 'word': 'est'}",False,16
135,135,bien,47.94999999999998,0.3,"{'kind': 'word', 'word': 'bien'}",False,16
136,136,belle,48.29999999999998,0.3,"{'kind': 'word', 'word': 'belle'}",False,16
137,137,votre,48.649999999999984,0.3,"{'kind': 'word', 'word': 'votre'}",False,16
138,138,planète,48.99999999999999,0.3,"{'kind': 'word', 'word': 'planète'}",False,16
139,139,Estce,49.34999999999999,0.3,"{'kind': 'word', 'word': 'Estce'}",True,17
140,140,quil,49.69999999999998,0.3,"{'kind': 'word', 'word': 'quil'}",False,17
141,141,y,50.04999999999998,0.3,"{'kind': 'word', 'word': 'y'}",False,17
142,142,a,50.399999999999984,0.3,"{'kind': 'word', 'word': 'a'}",False,17
143,143,des,50.74999999999999,0.3,"{'kind': 'word', 'word': 'des'}",False,17
144,144,océans,51.09999999999998,0.3,"{'kind': 'word', 'word': 'océans'}",False,17
145,145,Je,51.44999999999998,0.3,"{'kind': 'word', 'word': 'Je'}",True,18
146,146,ne,51.79999999999998,0.3,"{'kind': 'word', 'word': 'ne'}",False,18
147,147,puis,52.149999999999984,0.3,"{'kind': 'word', 'word': 'puis'}",False,18
148,148,pas,52.49999999999999,0.3,"{'kind': 'word', 'word': 'pas'}",False,18
149,149,le,52.84999999999998,0.3,"{'kind': 'word', 'word': 'le'}",False,18
150,150,savoir,53.19999999999998,0.3,"{'kind': 'word', 'word': 'savoir'}",False,18
151,151,dit,53.54999999999998,0.3,"{'kind': 'word', 'word': 'dit'}",False,18
152,152,le,53.899999999999984,0.3,"{'kind': 'word', 'word': 'le'}",False,18
153,153,géographe,54.24999999999999,0.3,"{'kind': 'word', 'word': 'géographe'}",False,18
154,154,Ah,54.59999999999998,0.3,"{'kind': 'word', 'word': 'Ah'}",True,19
155,155,Le,54.94999999999998,0.3,"{'kind': 'word', 'word': 'Le'}",True,20
156,156,petit,55.29999999999998,0.3,"{'kind': 'word', 'word': 'petit'}",False,20
157,157,prince,55.649999999999984,0.3,"{'kind': 'word', 'word': 'prince'}",False,20
158,158,était,55.99999999999998,0.3,"{'kind': 'word', 'word': 'était'}",False,20
159,159,déçu,56.34999999999998,0.3,"{'kind': 'word', 'word': 'déçu'}",False,20
160,160,Et,56.69999999999998,0.3,"{'kind': 'word', 'word': 'Et'}",True,21
161,161,des,57.04999999999998,0.3,"{'kind': 'word', 'word': 'des'}",False,21
162,162,montagnes,57.399999999999984,0.3,"{'kind': 'word', 'word': 'montagnes'}",False,21
163,163,Je,57.74999999999998,0.3,"{'kind': 'word', 'word': 'Je'}",True,22
164,164,ne,58.09999999999998,0.3,"{'kind': 'word', 'word': 'ne'}",False,22
165,165,puis,58.44999999999998,0.3,"{'kind': 'word', 'word': 'puis'}",False,22
166,166,pas,58.79999999999998,0.3,"{'kind': 'word', 'word': 'pas'}",False,22
167,167,le,59.14999999999998,0.3,"{'kind': 'word', 'word': 'le'}",False,22
168,168,savoir,59.49999999999998,0.3,"{'kind': 'word', 'word': 'savoir'}",False,22
169,169,dit,59.84999999999998,0.3,"{'kind': 'word', 'word': 'dit'}",False,22
170,170,le,60.19999999999998,0.3,"{'kind': 'word', 'word': 'le'}",False,22
171,171,géographe,60.54999999999998,0.3,"{'kind': 'word', 'word': 'géographe'}",False,22
172,172,Et,60.89999999999998,0.3,"{'kind': 'word', 'word': 'Et'}",True,23
173,173,des,61.24999999999998,0.3,"{'kind': 'word', 'word': 'des'}",False,23
174,174,villes,61.59999999999998,0.3,"{'kind': 'word', 'word': 'villes'}",False,23
175,175,et,61.94999999999998,0.3,"{'kind': 'word', 'word': 'et'}",False,23
176,176,des,62.29999999999998,0.3,"{'kind': 'word', 'word': 'des'}",False,23
177,177,fleuves,62.64999999999998,0.3,"{'kind': 'word', 'word': 'fleuves'}",False,23
178,178,et,62.99999999999998,0.3,"{'kind': 'word', 'word': 'et'}",False,23
179,179,des,63.34999999999998,0.3,"{'kind': 'word', 'word': 'des'}",False,23
180,180,déserts,63.69999999999998,0.3,"{'kind': 'word', 'word': 'déserts'}",False,23
181,181,Je,64.04999999999997,0.3,"{'kind': 'word', 'word': 'Je'}",True,24
182,182,ne,64.39999999999998,0.3,"{'kind': 'word', 'word': 'ne'}",False,24
183,183,puis,64.74999999999997,0.3,"{'kind': 'word', 'word': 'puis'}",False,24
184,184,pas,65.09999999999998,0.3,"{'kind': 'word', 'word': 'pas'}",False,24
185,185,le,65.44999999999997,0.3,"{'kind': 'word', 'word': 'le'}",False,24
186,186,savoir,65.79999999999998,0.3,"{'kind': 'word', 'word': 'savoir'}",False,24
187,187,non,66.14999999999998,0.3,"{'kind': 'word', 'word': 'non'}",False,24
188,188,plus,66.49999999999997,0.3,"{'kind': 'word', 'word': 'plus'}",False,24
189,189,dit,66.84999999999998,0.3,"{'kind': 'word', 'word': 'dit'}",False,24
190,190,le,67.19999999999997,0.3,"{'kind': 'word', 'word': 'le'}",False,24
191,191,géographe,67.54999999999998,0.3,"{'kind': 'word', 'word': 'géographe'}",False,24
192,192,Mais,67.89999999999998,0.3,"{'kind': 'word', 'word': 'Mais'}",True,25
193,193,vous,68.24999999999997,0.3,"{'kind': 'word', 'word': 'vous'}",False,25
194,194,êtes,68.59999999999998,0.3,"{'kind': 'word', 'word': 'êtes'}",False,25
195,195,géographe,68.94999999999997,0.3,"{'kind': 'word', 'word': 'géographe'}",False,25
196,196,Cest,69.29999999999998,0.3,"{'kind': 'word', 'word': 'Cest'}",True,26
197,197,exact,69.64999999999998,0.3,"{'kind': 'word', 'word': 'exact'}",False,26
198,198,dit,69.99999999999997,0.3,"{'kind': 'word', 'word': 'dit'}",False,26
199,199,le,70.34999999999998,0.3,"{'kind': 'word', 'word': 'le'}",False,26
200,200,géographe,70.69999999999997,0.3,"{'kind': 'word', 'word': 'géographe'}",False,26
201,201,mais,71.04999999999998,0.3,"{'kind': 'word', 'word': 'mais'}",False,26
202,202,je,71.39999999999998,0.3,"{'kind': 'word', 'word': 'je'}",False,26
203,203,ne,71.74999999999997,0.3,"{'kind': 'word', 'word': 'ne'}",False,26
204,204,suis,72.09999999999998,0.3,"{'kind': 'word', 'word': 'suis'}",False,26
205,205,pas,72.44999999999997,0.3,"{'kind': 'word', 'word': 'pas'}",False,26
206,206,explorateur,72.79999999999997,0.3,"{'kind': 'word', 'word': 'explorateur'}",False,26
207,207,Je,73.14999999999998,0.3,"{'kind': 'word', 'word': 'Je'}",True,27
208,208,manque,73.49999999999997,0.3,"{'kind': 'word', 'word': 'manque'}",False,27
209,209,absolument,73.84999999999998,0.3,"{'kind': 'word', 'word': 'absolument'}",False,27
210,210,dexplorateurs,74.19999999999997,0.3,"{'kind': 'word', 'word': 'dexplorateurs'}",False,27
211,211,Ce,74.54999999999997,0.3,"{'kind': 'word', 'word': 'Ce'}",True,28
212,212,nest,74.89999999999998,0.3,"{'kind': 'word', 'word': 'nest'}",False,28
213,213,pas,75.24999999999997,0.3,"{'kind': 'word', 'word': 'pas'}",False,28
214,214,le,75.59999999999998,0.3,"{'kind': 'word', 'word': 'le'}",False,28
215,215,géographe,75.94999999999997,0.3,"{'kind': 'word', 'word': 'géographe'}",False,28
216,216,qui,76.29999999999997,0.3,"{'kind': 'word', 'word': 'qui'}",False,28
217,217,va,76.64999999999998,0.3,"{'kind': 'word', 'word': 'va'}",False,28
218,218,faire,76.99999999999997,0.3,"{'kind': 'word', 'word': 'faire'}",False,28
219,219,le,77.34999999999998,0.3,"{'kind': 'word', 'word': 'le'}",False,28
220,220,compte,77.69999999999997,0.3,"{'kind': 'word', 'word': 'compte'}",False,28
221,221,des,78.04999999999997,0.3,"{'kind': 'word', 'word': 'des'}",False,28
222,222,villes,78.39999999999998,0.3,"{'kind': 'word', 'word': 'villes'}",False,28
223,223,des,78.74999999999997,0.3,"{'kind': 'word', 'word': 'des'}",False,28
224,224,fleuves,79.09999999999998,0.3,"{'kind': 'word', 'word': 'fleuves'}",False,28
225,225,des,79.44999999999997,0.3,"{'kind': 'word', 'word': 'des'}",False,28
226,226,montagnes,79.79999999999997,0.3,"{'kind': 'word', 'word': 'montagnes'}",False,28
227,227,des,80.14999999999998,0.3,"{'kind': 'word', 'word': 'des'}",False,28
228,228,mers,80.49999999999997,0.3,"{'kind': 'word', 'word': 'mers'}",False,28
229,229,des,80.84999999999997,0.3,"{'kind': 'word', 'word': 'des'}",False,28
230,230,océans,81.19999999999997,0.3,"{'kind': 'word', 'word': 'océans'}",False,28
231,231,et,81.54999999999997,0.3,"{'kind': 'word', 'word': 'et'}",False,28
232,232,des,81.89999999999998,0.3,"{'kind': 'word', 'word': 'des'}",False,28
233,233,déserts,82.24999999999997,0.3,"{'kind': 'word', 'word': 'déserts'}",False,28
234,234,Le,82.59999999999997,0.3,"{'kind': 'word', 'word': 'Le'}",True,29
235,235,géographe,82.94999999999997,0.3,"{'kind': 'word', 'word': 'géographe'}",False,29
236,236,est,83.29999999999997,0.3,"{'kind': 'word', 'word': 'est'}",False,29
237,237,trop,83.64999999999998,0.3,"{'kind': 'word', 'word': 'trop'}",False,29
238,238,important,83.99999999999997,0.3,"{'kind': 'word', 'word': 'important'}",False,29
239,239,pour,84.34999999999997,0.3,"{'kind': 'word', 'word': 'pour'}",False,29
240,240,flâner,84.69999999999997,0.3,"{'kind': 'word', 'word': 'flâner'}",False,29
241,241,Il,85.04999999999997,0.3,"{'kind': 'word', 'word': 'Il'}",True,30
242,242,ne,85.39999999999998,0.3,"{'kind': 'word', 'word': 'ne'}",False,30
243,243,quitte,85.74999999999997,0.3,"{'kind': 'word', 'word': 'quitte'}",False,30
244,244,pas,86.09999999999997,0.3,"{'kind': 'word', 'word': 'pas'}",False,30
245,245,son,86.44999999999997,0.3,"{'kind': 'word', 'word': 'son'}",False,30
246,246,bureau,86.79999999999997,0.3,"{'kind': 'word', 'word': 'bureau'}",False,30
247,247,Mais,87.14999999999996,0.3,"{'kind': 'word', 'word': 'Mais'}",True,31
248,248,il,87.49999999999997,0.3,"{'kind': 'word', 'word': 'il'}",False,31
249,249,y,87.84999999999997,0.3,"{'kind': 'word', 'word': 'y'}",False,31
250,250,reçoit,88.19999999999997,0.3,"{'kind': 'word', 'word': 'reçoit'}",False,31
251,251,les,88.54999999999997,0.3,"{'kind': 'word', 'word': 'les'}",False,31
252,252,explorateurs,88.89999999999996,0.3,"{'kind': 'word', 'word': 'explorateurs'}",False,31
253,253,Il,89.24999999999997,0.3,"{'kind': 'word', 'word': 'Il'}",True,32
254,254,les,89.59999999999997,0.3,"{'kind': 'word', 'word': 'les'}",False,32
255,255,interroge,89.94999999999997,0.3,"{'kind': 'word', 'word': 'interroge'}",False,32
256,256,et,90.29999999999995,0.3,"{'kind': 'word', 'word': 'et'}",False,32
257,257,il,90.64999999999996,0.3,"{'kind': 'word', 'word': 'il'}",False,32
258,258,prend,90.99999999999996,0.3,"{'kind': 'word', 'word': 'prend'}",False,32
259,259,en,91.34999999999997,0.3,"{'kind': 'word', 'word': 'en'}",False,32
260,260,note,91.69999999999996,0.3,"{'kind': 'word', 'word': 'note'}",False,32
261,261,leurs,92.04999999999995,0.3,"{'kind': 'word', 'word': 'leurs'}",False,32
262,262,souvenirs,92.39999999999996,0.3,"{'kind': 'word', 'word': 'souvenirs'}",False,32
263,263,Et,92.74999999999996,0.3,"{'kind': 'word', 'word': 'Et'}",True,33
264,264,si,93.09999999999997,0.3,"{'kind': 'word', 'word': 'si'}",False,33
265,265,les,93.44999999999996,0.3,"{'kind': 'word', 'word': 'les'}",False,33
266,266,souvenirs,93.79999999999995,0.3,"{'kind': 'word', 'word': 'souvenirs'}",False,33
267,267,de,94.14999999999996,0.3,"{'kind': 'word', 'word': 'de'}",False,33
268,268,lun,94.49999999999996,0.3,"{'kind': 'word', 'word': 'lun'}",False,33
269,269,dentre,94.84999999999997,0.3,"{'kind': 'word', 'word': 'dentre'}",False,33
270,270,eux,95.19999999999996,0.3,"{'kind': 'word', 'word': 'eux'}",False,33
271,271,lui,95.54999999999995,0.3,"{'kind': 'word', 'word': 'lui'}",False,33
272,272,paraissent,95.89999999999996,0.3,"{'kind': 'word', 'word': 'paraissent'}",False,33
273,273,intéressants,96.24999999999996,0.3,"{'kind': 'word', 'word': 'intéressants'}",False,33
274,274,le,96.59999999999997,0.3,"{'kind': 'word', 'word': 'le'}",False,33
275,275,géographe,96.94999999999996,0.3,"{'kind': 'word', 'word': 'géographe'}",False,33
276,276,fait,97.29999999999995,0.3,"{'kind': 'word', 'word': 'fait'}",False,33
277,277,faire,97.64999999999996,0.3,"{'kind': 'word', 'word': 'faire'}",False,33
278,278,une,97.99999999999996,0.3,"{'kind': 'word', 'word': 'une'}",False,33
279,279,enquête,98.34999999999997,0.3,"{'kind': 'word', 'word': 'enquête'}",False,33
280,280,sur,98.69999999999996,0.3,"{'kind': 'word', 'word': 'sur'}",False,33
281,281,la,99.04999999999995,0.3,"{'kind': 'word', 'word': 'la'}",False,33
282,282,moralité,99.39999999999996,0.3,"{'kind': 'word', 'word': 'moralité'}",False,33
283,283,de,99.74999999999996,0.3,"{'kind': 'word', 'word': 'de'}",False,33
284,284,lexplorateur,100.09999999999997,0.3,"{'kind': 'word', 'word': 'lexplorateur'}",False,33
285,285,Pourquoi,100.44999999999996,0.3,"{'kind': 'word', 'word': 'Pourquoi'}",True,34
286,286,ça,100.79999999999995,0.3,"{'kind': 'word', 'word': 'ça'}",False,34
287,287,Parce,101.14999999999996,0.3,"{'kind': 'word', 'word': 'Parce'}",True,35
288,288,quun,101.49999999999996,0.3,"{'kind': 'word', 'word': 'quun'}",False,35
289,289,explorateur,101.84999999999997,0.3,"{'kind': 'word', 'word': 'explorateur'}",False,35
290,290,qui,102.19999999999996,0.3,"{'kind': 'word', 'word': 'qui'}",False,35
291,291,mentirait,102.54999999999995,0.3,"{'kind': 'word', 'word': 'mentirait'}",False,35
292,292,entraînerait,102.89999999999996,0.3,"{'kind': 'word', 'word': 'entraînerait'}",False,35
293,293,des,103.24999999999996,0.3,"{'kind': 'word', 'word': 'des'}",False,35
294,294,catastrophes,103.59999999999997,0.3,"{'kind': 'word', 'word': 'catastrophes'}",False,35
295,295,dans,103.94999999999996,0.3,"{'kind': 'word', 'word': 'dans'}",False,35
296,296,les,104.29999999999995,0.3,"{'kind': 'word', 'word': 'les'}",False,35
297,297,livres,104.64999999999996,0.3,"{'kind': 'word', 'word': 'livres'}",False,35
298,298,de,104.99999999999996,0.3,"{'kind': 'word', 'word': 'de'}",False,35
299,299,géographie,105.34999999999997,0.3,"{'kind': 'word', 'word': 'géographie'}",False,35
300,300,Et,105.69999999999996,0.3,"{'kind': 'word', 'word': 'Et'}",True,36
301,301,aussi,106.04999999999995,0.3,"{'kind': 'word', 'word': 'aussi'}",False,36
302,302,un,106.39999999999996,0.3,"{'kind': 'word', 'word': 'un'}",False,36
303,303,explorateur,106.74999999999996,0.3,"{'kind': 'word', 'word': 'explorateur'}",False,36
304,304,qui,107.09999999999997,0.3,"{'kind': 'word', 'word': 'qui'}",False,36
305,305,boirait,107.44999999999996,0.3,"{'kind': 'word', 'word': 'boirait'}",False,36
306,306,trop,107.79999999999995,0.3,"{'kind': 'word', 'word': 'trop'}",False,36
307,307,Pourquoi,108.14999999999996,0.3,"{'kind': 'word', 'word': 'Pourquoi'}",True,37
308,308,ça,108.49999999999996,0.3,"{'kind': 'word', 'word': 'ça'}",False,37
309,309,Fit,108.84999999999997,0.3,"{'kind': 'word', 'word': 'Fit'}",True,38
310,310,le,109.19999999999996,0.3,"{'kind': 'word', 'word': 'le'}",False,38
311,311,petit,109.54999999999995,0.3,"{'kind': 'word', 'word': 'petit'}",False,38
312,312,prince,109.89999999999996,0.3,"{'kind': 'word', 'word': 'prince'}",False,38
